Latitude,Longitude,nir,green,swir16,pet,month_sin,month_cos
-27.495556,26.074722,17937.5,11044.5,18143.5,194.2,1.0,6.123233995736766e-17
-34.065833,20.404167,13912.0,8344.0,10705.0,179.3,1.0,6.123233995736766e-17
-27.363611,31.783333,37484.5,65535.0,65535.0,154.40001,1.0,6.123233995736766e-17
-28.75,30.442778,21105.5,17309.5,20771.0,161.1,1.0,6.123233995736766e-17
-29.161667,30.629722,17615.0,9074.5,12972.5,137.6,1.0,6.123233995736766e-17
-26.880278,26.965,14265.0,9582.5,14182.0,175.5,1.0,6.123233995736766e-17
-27.398611,26.614722,15515.5,10247.0,12823.0,191.90001,1.0,6.123233995736766e-17
-28.69485,28.23487,14198.0,8931.0,11670.0,160.7,1.0,6.123233995736766e-17
-28.883333,27.89,14007.5,9248.0,12553.5,164.2,1.0,6.123233995736766e-17
-33.818056,19.694722,13527.5,9353.5,13801.5,201.8,1.0,6.123233995736766e-17
-34.075556,20.145556,14845.0,10758.5,17859.0,183.2,1.0,6.123233995736766e-17
-27.00222,28.76528,13724.0,9691.0,13005.5,161.6,1.0,6.123233995736766e-17
-27.02314,28.59389,11490.5,9969.5,10372.5,163.1,1.0,6.123233995736766e-17
-30.679722,26.7125,10975.0,9370.0,7656.0,180.90001,1.0,6.123233995736766e-17
-33.897778,20.012778,14038.0,8788.0,10872.0,196.1,1.0,6.123233995736766e-17
-22.769722,30.886944,15026.0,9241.0,13124.0,159.8,0.8660254037844387,-0.49999999999999983
-27.5275,30.858056,16657.0,9827.0,14726.0,150.3,0.8660254037844387,-0.49999999999999983
-25.513889,31.224444,14776.0,9116.5,12424.0,149.40001,0.8660254037844387,-0.49999999999999983
-25.398889,31.610556,15212.5,10255.5,14910.5,146.8,0.8660254037844387,-0.49999999999999983
-24.183889,30.823889,12975.0,9423.0,12192.0,152.3,0.8660254037844387,-0.49999999999999983
-23.281,30.54305556,17210.0,11879.5,18270.5,154.40001,0.8660254037844387,-0.49999999999999983
-25.362222,31.956667,15825.5,9958.0,14168.0,146.6,0.8660254037844387,-0.49999999999999983
-29.380556,30.2775,16482.5,9100.5,12845.0,134.90001,0.8660254037844387,-0.49999999999999983
-27.398611,26.614722,15515.5,10247.0,12823.0,191.90001,0.8660254037844387,-0.49999999999999983
-25.45963889,28.26430556,13959.0,9926.0,15156.5,164.5,0.8660254037844387,-0.49999999999999983
-25.81048333,27.90955222,16142.0,10433.5,14017.0,164.1,0.8660254037844387,-0.49999999999999983
-23.658056,31.05,13467.0,10056.5,14670.5,156.40001,0.8660254037844387,-0.49999999999999983
-24.058889,31.237222,14757.5,9468.5,13111.5,154.6,0.8660254037844387,-0.49999999999999983
-24.034167,31.123611,15302.5,9022.0,12341.5,153.8,0.8660254037844387,-0.49999999999999983
-25.14944444,31.94055556,14972.5,10148.0,15952.5,146.8,0.8660254037844387,-0.49999999999999983
-27.937778,31.209444,14933.0,9240.0,12905.5,154.3,0.8660254037844387,-0.49999999999999983
-28.404444,30.013056,14587.5,9112.0,12868.5,160.6,0.8660254037844387,-0.49999999999999983
-26.880278,26.965,14265.0,9582.5,14182.0,175.5,0.8660254037844387,-0.49999999999999983
-31.000833,26.353056,12803.0,9706.0,12143.0,181.2,0.8660254037844387,-0.49999999999999983
-24.679167,30.8025,12245.0,9505.5,14908.5,143.3,0.8660254037844387,-0.49999999999999983
-27.02314,28.59389,11490.5,9969.5,10372.5,163.1,0.8660254037844387,-0.49999999999999983
-28.760833,17.730278,10907.0,11257.0,7549.0,257.5,0.8660254037844387,-0.49999999999999983
-26.73806,27.59194,10166.0,9681.5,7963.5,168.1,0.8660254037844387,-0.49999999999999983
-25.49037,30.6986,16072.0,9046.5,12058.0,144.7,0.8660254037844387,-0.49999999999999983
-29.987778,29.851667,17284.0,9052.5,12732.0,136.0,0.8660254037844387,-0.49999999999999983
-29.744167,29.905833,15610.0,9322.0,13025.0,141.6,0.8660254037844387,-0.49999999999999983
-26.861111,28.884722,11577.5,9398.5,10298.5,161.0,0.8660254037844387,-0.49999999999999983
-26.970278,27.211111,10218.0,11040.0,7946.5,173.90001,0.8660254037844387,-0.49999999999999983
-26.45,28.085833,15210.0,10720.0,17974.0,162.5,0.8660254037844387,-0.49999999999999983
-31.396,29.2651,11178.0,10445.5,7803.0,134.5,0.8660254037844387,-0.49999999999999983
-27.356667,27.286389,15701.5,9111.5,13035.0,182.40001,0.8660254037844387,-0.49999999999999983
-25.447222,30.711667,15037.5,9031.5,12437.0,146.6,0.8660254037844387,-0.49999999999999983
-27.01011111,26.69808333,12433.5,10433.5,9579.5,183.5,0.8660254037844387,-0.49999999999999983
-25.127778,27.628889,16378.5,9838.0,16067.5,169.3,0.8660254037844387,-0.49999999999999983
-25.20639,27.558,14713.5,9975.5,11886.0,170.0,0.8660254037844387,-0.49999999999999983
-24.69514,27.40906,14027.0,10009.5,11192.5,172.90001,0.8660254037844387,-0.49999999999999983
-25.73411,27.21422,15835.0,10638.5,15640.5,164.0,0.8660254037844387,-0.49999999999999983
-26.03611,30.99778,13789.5,9568.0,11933.0,155.6,0.8660254037844387,-0.49999999999999983
-28.801278,31.955389,16685.5,9427.0,12127.0,150.2,0.8660254037844387,-0.49999999999999983
-30.733889,29.828333,15412.5,9256.5,13097.5,132.40001,0.8660254037844387,-0.49999999999999983
-27.169444,29.233889,22521.5,18997.0,23295.5,157.3,0.8660254037844387,-0.49999999999999983
-27.802778,28.768333,15399.0,10213.0,15354.0,159.1,0.8660254037844387,-0.49999999999999983
-26.98472222,26.63227778,13683.0,10207.0,14011.5,181.40001,0.8660254037844387,-0.49999999999999983
-27.398611,26.614722,15515.5,10247.0,12823.0,191.90001,0.8660254037844387,-0.49999999999999983
-30.568333,29.422778,16575.5,10072.0,15700.5,137.7,0.8660254037844387,-0.49999999999999983
-30.570833,29.150556,14121.0,9550.0,12990.0,138.90001,0.8660254037844387,-0.49999999999999983
-33.501667,21.624167,14604.5,9795.0,11395.0,189.1,0.8660254037844387,-0.49999999999999983
-27.495556,26.074722,17937.5,11044.5,18143.5,194.2,0.8660254037844387,-0.49999999999999983
-25.57877778,29.12747222,13560.0,10076.0,16388.0,161.6,0.8660254037844387,-0.49999999999999983
-28.801278,31.955389,16685.5,9427.0,12127.0,150.2,0.8660254037844387,-0.49999999999999983
-30.398056,30.601944,14941.5,8499.0,11364.5,134.7,0.8660254037844387,-0.49999999999999983
-30.27402,30.69602,17368.5,9289.5,13978.5,134.40001,0.8660254037844387,-0.49999999999999983
-26.648056,27.089444,8205.5,4870.0,6161.0,170.90001,0.8660254037844387,-0.49999999999999983
-27.044444,27.005,17418.5,9908.0,13987.0,178.7,0.8660254037844387,-0.49999999999999983
-31.031389,28.883333,17769.5,13540.0,17908.0,138.90001,0.8660254037844387,-0.49999999999999983
-30.86013889,29.07125,27145.0,21978.5,25473.5,140.6,0.8660254037844387,-0.49999999999999983
-24.925278,29.324444,13185.0,9112.0,13904.5,162.40001,0.8660254037844387,-0.49999999999999983
-27.00222,28.76528,13724.0,9691.0,13005.5,161.6,0.8660254037844387,-0.49999999999999983
-27.02314,28.59389,11490.5,9969.5,10372.5,163.1,0.8660254037844387,-0.49999999999999983
-30.160091,27.40124,13633.5,9661.5,12226.5,171.3,0.8660254037844387,-0.49999999999999983
-30.336111,27.359444,10394.0,9713.0,7720.0,171.90001,0.8660254037844387,-0.49999999999999983
-30.830556,26.921389,9641.5,8975.5,7261.5,175.90001,0.8660254037844387,-0.49999999999999983
-27.902778,24.615556,13683.5,9529.0,12102.5,208.0,0.8660254037844387,-0.49999999999999983
-34.031944,22.053333,9058.0,7859.0,8310.0,157.5,0.8660254037844387,-0.49999999999999983
-29.803611,30.516111,17095.0,9367.5,14196.5,134.2,0.8660254037844387,-0.49999999999999983
-22.43772222,31.07805556,13383.5,9030.0,12118.0,172.0,0.8660254037844387,-0.49999999999999983
-34.039722,22.133333,13491.5,9266.0,13393.0,156.0,0.8660254037844387,-0.49999999999999983
-28.735556,29.820556,15273.0,9616.0,10652.0,157.90001,0.8660254037844387,-0.49999999999999983
-27.802778,28.768333,15399.0,10213.0,15354.0,159.1,0.8660254037844387,-0.49999999999999983
-33.38056,19.30167,14468.0,10168.0,17848.0,194.3,0.8660254037844387,-0.49999999999999983
-33.31388889,19.07472222,13348.0,9663.0,16652.0,205.90001,0.8660254037844387,-0.49999999999999983
-27.356667,27.286389,15701.5,9111.5,13035.0,182.40001,0.8660254037844387,-0.49999999999999983
-27.398611,26.614722,15515.5,10247.0,12823.0,191.90001,0.8660254037844387,-0.49999999999999983
-30.830556,26.921389,9641.5,8975.5,7261.5,175.90001,0.8660254037844387,-0.49999999999999983
-27.363611,31.783333,17908.0,9208.0,12723.0,154.40001,0.8660254037844387,-0.49999999999999983
-27.044444,27.005,17418.5,9908.0,13987.0,178.7,0.8660254037844387,-0.49999999999999983
-27.902778,24.615556,13683.5,9529.0,12102.5,208.0,0.8660254037844387,-0.49999999999999983
-28.760833,17.730278,10907.0,11257.0,7549.0,257.5,0.8660254037844387,-0.49999999999999983
-26.861111,28.884722,11577.5,9398.5,10298.5,161.0,0.8660254037844387,-0.49999999999999983
-26.970278,27.211111,10218.0,11040.0,7946.5,173.90001,0.8660254037844387,-0.49999999999999983
-26.45,28.085833,15210.0,10720.0,17974.0,162.5,0.8660254037844387,-0.49999999999999983
-27.01011111,26.69808333,12433.5,10433.5,9579.5,183.5,0.8660254037844387,-0.49999999999999983
-25.127778,27.628889,16378.5,9838.0,16067.5,169.3,0.8660254037844387,-0.49999999999999983
-25.20639,27.558,14713.5,9975.5,11886.0,170.0,0.8660254037844387,-0.49999999999999983
-24.69514,27.40906,14027.0,10009.5,11192.5,172.90001,0.8660254037844387,-0.49999999999999983
-27.169444,29.233889,22521.5,18997.0,23295.5,157.3,0.8660254037844387,-0.49999999999999983
-26.98472222,26.63227778,13683.0,10207.0,14011.5,181.40001,0.8660254037844387,-0.49999999999999983
-27.398611,26.614722,15515.5,10247.0,12823.0,191.90001,0.8660254037844387,-0.49999999999999983
-27.495556,26.074722,17937.5,11044.5,18143.5,194.2,0.8660254037844387,-0.49999999999999983
-34.065833,20.404167,13912.0,8344.0,10705.0,179.3,0.8660254037844387,-0.49999999999999983
-28.75,30.442778,12887.0,10271.5,12497.5,161.1,0.8660254037844387,-0.49999999999999983
-29.161667,30.629722,13614.0,9271.0,14769.0,137.6,0.8660254037844387,-0.49999999999999983
-26.880278,26.965,14265.0,9582.5,14182.0,175.5,0.8660254037844387,-0.49999999999999983
-33.897778,20.012778,13319.0,8634.0,9599.0,196.1,0.8660254037844387,-0.49999999999999983
-29.380556,30.2775,6705.0,4524.5,5967.0,134.90001,0.49999999999999994,-0.8660254037844387
-26.45,28.085833,15210.0,10720.0,17974.0,162.5,0.49999999999999994,-0.8660254037844387
-27.902778,24.615556,11802.5,9944.5,12962.0,208.0,0.49999999999999994,-0.8660254037844387
-25.45963889,28.26430556,13959.0,9926.0,15156.5,164.5,0.49999999999999994,-0.8660254037844387
-25.57877778,29.12747222,13560.0,10076.0,16388.0,161.6,0.49999999999999994,-0.8660254037844387
-25.81048333,27.90955222,16142.0,10433.5,14017.0,164.1,0.49999999999999994,-0.8660254037844387
-27.802778,28.768333,15399.0,10213.0,15354.0,159.1,0.49999999999999994,-0.8660254037844387
-27.356667,27.286389,15701.5,9111.5,13035.0,182.40001,0.49999999999999994,-0.8660254037844387
-27.937778,31.209444,13178.5,8992.5,12471.5,154.3,0.49999999999999994,-0.8660254037844387
-27.3,28.586944,14954.0,9636.0,14753.0,163.40001,0.49999999999999994,-0.8660254037844387
-27.398611,26.614722,15515.5,10247.0,12823.0,191.90001,0.49999999999999994,-0.8660254037844387
-27.00222,28.76528,13724.0,9691.0,13005.5,161.6,0.49999999999999994,-0.8660254037844387
-27.02314,28.59389,11490.5,9969.5,10372.5,163.1,0.49999999999999994,-0.8660254037844387
-26.648056,27.089444,8205.5,4870.0,6161.0,170.90001,0.49999999999999994,-0.8660254037844387
-26.970278,27.211111,10218.0,11040.0,7946.5,173.90001,0.49999999999999994,-0.8660254037844387
-28.760833,17.730278,10907.0,11257.0,7549.0,257.5,0.49999999999999994,-0.8660254037844387
-29.7775,29.470833,14994.0,9301.0,13578.0,138.3,0.49999999999999994,-0.8660254037844387
-29.744167,29.905833,14220.0,9583.5,12990.0,141.6,0.49999999999999994,-0.8660254037844387
-26.861111,28.884722,11577.5,9398.5,10298.5,161.0,0.49999999999999994,-0.8660254037844387
-26.970278,27.211111,10218.0,11040.0,7946.5,173.90001,0.49999999999999994,-0.8660254037844387
-31.104278,29.399722,12648.5,8999.0,10851.0,134.1,0.49999999999999994,-0.8660254037844387
-25.127778,27.628889,16378.5,9838.0,16067.5,169.3,0.49999999999999994,-0.8660254037844387
-25.20639,27.558,14713.5,9975.5,11886.0,170.0,0.49999999999999994,-0.8660254037844387
-24.69514,27.40906,14027.0,10009.5,11192.5,172.90001,0.49999999999999994,-0.8660254037844387
-24.058889,31.237222,14757.5,9468.5,13111.5,154.6,0.49999999999999994,-0.8660254037844387
-24.034167,31.123611,15302.5,9022.0,12341.5,153.8,0.49999999999999994,-0.8660254037844387
-28.747778,31.745833,16574.5,9327.0,13163.5,152.90001,0.49999999999999994,-0.8660254037844387
-26.98472222,26.63227778,13683.0,10207.0,14011.5,181.40001,0.49999999999999994,-0.8660254037844387
-27.398611,26.614722,15515.5,10247.0,12823.0,191.90001,0.49999999999999994,-0.8660254037844387
-31.396,29.2651,11469.5,10986.0,8439.5,134.5,0.49999999999999994,-0.8660254037844387
-33.501667,21.624167,14604.5,9795.0,11395.0,189.1,0.49999999999999994,-0.8660254037844387
-32.502778,19.535833,15057.0,10540.0,15065.5,233.40001,0.49999999999999994,-0.8660254037844387
-31.5653,18.3306,14714.0,9778.0,14168.0,208.7,0.49999999999999994,-0.8660254037844387
-27.495556,26.074722,17937.5,11044.5,18143.5,194.2,0.49999999999999994,-0.8660254037844387
-24.183889,30.823889,12975.0,9423.0,12192.0,152.3,0.49999999999999994,-0.8660254037844387
-28.801278,31.955389,16685.5,9427.0,12127.0,150.2,0.49999999999999994,-0.8660254037844387
-30.398056,30.601944,16065.0,8874.0,11633.0,134.7,0.49999999999999994,-0.8660254037844387
-30.27402,30.69602,14945.5,9434.5,12940.0,134.40001,0.49999999999999994,-0.8660254037844387
-27.00222,28.76528,13724.0,9691.0,13005.5,161.6,0.49999999999999994,-0.8660254037844387
-27.02314,28.59389,11490.5,9969.5,10372.5,163.1,0.49999999999999994,-0.8660254037844387
-27.273889,28.49,12333.0,9060.0,9264.5,164.3,0.49999999999999994,-0.8660254037844387
-27.4275,28.525833,16767.0,10794.0,18026.5,163.6,0.49999999999999994,-0.8660254037844387
-27.044444,27.005,17418.5,9908.0,13987.0,178.7,0.49999999999999994,-0.8660254037844387
-22.225556,29.990556,10281.0,10169.0,9721.0,179.5,-0.5000000000000004,0.8660254037844384
-30.570833,29.150556,13018.5,9572.0,13738.0,138.90001,0.49999999999999994,-0.8660254037844387
-32.595833,19.009444,11393.5,9006.5,10860.0,218.5,0.49999999999999994,-0.8660254037844387
-29.140556,31.391944,12644.5,10278.5,9992.0,143.5,0.49999999999999994,-0.8660254037844387
-29.641944,30.6875,13503.5,8936.0,11234.0,139.7,0.49999999999999994,-0.8660254037844387
-24.679167,30.8025,12245.0,9505.5,14908.5,143.3,0.49999999999999994,-0.8660254037844387
-30.830556,26.921389,10566.5,9442.5,9623.0,175.90001,0.49999999999999994,-0.8660254037844387
-30.13573889,30.67422222,14859.0,11322.5,9819.5,136.5,0.49999999999999994,-0.8660254037844387
-26.73806,27.59194,10166.0,9681.5,7963.5,168.1,0.49999999999999994,-0.8660254037844387
-22.225556,29.990556,8642.5,9372.5,8140.0,192.8,-0.4999999999999998,-0.8660254037844388
-22.225556,29.990556,8642.5,9372.5,8140.0,192.8,-0.8660254037844384,-0.5000000000000004
-31.031389,28.883333,11320.5,10176.0,10995.0,138.90001,0.49999999999999994,-0.8660254037844387
-30.86013889,29.07125,11953.5,9818.0,12068.5,140.6,0.49999999999999994,-0.8660254037844387
-30.77586667,29.03221667,14730.0,9813.0,15218.0,141.5,0.49999999999999994,-0.8660254037844387
-24.925278,29.324444,13185.0,9112.0,13904.5,162.40001,0.49999999999999994,-0.8660254037844387
-29.658056,25.973333,12689.5,10002.0,12348.5,186.90001,0.49999999999999994,-0.8660254037844387
-30.534167,24.961944,11646.0,9752.0,13137.5,205.0,0.49999999999999994,-0.8660254037844387
-29.803611,30.516111,15647.0,9393.5,13145.0,134.2,0.49999999999999994,-0.8660254037844387
-25.447222,30.711667,15037.5,9031.5,12437.0,146.6,0.49999999999999994,-0.8660254037844387
-25.513889,31.224444,13087.0,8876.0,10960.0,149.40001,0.49999999999999994,-0.8660254037844387
-26.861111,28.884722,11577.5,9398.5,10298.5,161.0,0.49999999999999994,-0.8660254037844387
-26.970278,27.211111,10218.0,11040.0,7946.5,173.90001,0.49999999999999994,-0.8660254037844387
-34.031944,22.053333,9058.0,7859.0,8310.0,157.5,0.49999999999999994,-0.8660254037844387
-34.039722,22.133333,13491.5,9266.0,13393.0,156.0,0.49999999999999994,-0.8660254037844387
-33.38056,19.30167,13725.0,9484.0,13647.5,194.3,0.49999999999999994,-0.8660254037844387
-33.31388889,19.07472222,12142.5,8401.0,10067.5,205.90001,0.49999999999999994,-0.8660254037844387
-27.01011111,26.69808333,12433.5,10433.5,9579.5,183.5,0.49999999999999994,-0.8660254037844387
-25.436111,31.982222,13525.5,10009.0,12362.0,148.90001,0.49999999999999994,-0.8660254037844387
-25.681111,31.783333,13125.0,10691.0,10270.0,149.2,0.49999999999999994,-0.8660254037844387
-25.67386,31.57527,17391.0,9273.0,12424.0,154.8,0.49999999999999994,-0.8660254037844387
-26.98472222,26.63227778,13683.0,10207.0,14011.5,181.40001,0.49999999999999994,-0.8660254037844387
-27.398611,26.614722,15515.5,10247.0,12823.0,191.90001,0.49999999999999994,-0.8660254037844387
-25.45963889,28.26430556,13959.0,9926.0,15156.5,164.5,0.49999999999999994,-0.8660254037844387
-28.338333,31.373611,11203.5,10503.5,8946.5,148.5,0.49999999999999994,-0.8660254037844387
-28.068333,31.55,6890.5,4550.0,6113.0,159.1,0.49999999999999994,-0.8660254037844387
-25.81048333,27.90955222,16142.0,10433.5,14017.0,164.1,0.49999999999999994,-0.8660254037844387
-24.768889,31.39,17437.0,9787.0,14316.0,148.6,0.49999999999999994,-0.8660254037844387
-26.880278,26.965,14265.0,9582.5,14182.0,175.5,0.49999999999999994,-0.8660254037844387
-28.801278,31.955389,16685.5,9427.0,12127.0,150.2,0.49999999999999994,-0.8660254037844387
-27.169444,29.233889,22521.5,18997.0,23295.5,157.3,0.49999999999999994,-0.8660254037844387
-25.447222,30.711667,15037.5,9031.5,12437.0,146.6,0.49999999999999994,-0.8660254037844387
-22.548889,28.898056,13192.0,8993.0,12181.0,161.40001,0.49999999999999994,-0.8660254037844387
-22.43772222,31.07805556,13383.5,9030.0,12118.0,172.0,0.49999999999999994,-0.8660254037844387
-27.902778,24.615556,11802.5,9944.5,12962.0,208.0,0.49999999999999994,-0.8660254037844387
-28.760833,17.730278,10195.0,11557.0,7697.0,257.5,0.49999999999999994,-0.8660254037844387
-25.49037,30.6986,16072.0,9046.5,12058.0,144.7,0.49999999999999994,-0.8660254037844387
-28.75,30.442778,12887.0,10271.5,12497.5,161.1,0.49999999999999994,-0.8660254037844387
-26.73806,27.59194,10166.0,9681.5,7963.5,168.1,0.49999999999999994,-0.8660254037844387
-26.45,28.085833,15210.0,10720.0,17974.0,162.5,0.49999999999999994,-0.8660254037844387
-27.356667,27.286389,15701.5,9111.5,13035.0,182.40001,0.49999999999999994,-0.8660254037844387
-22.935,28.004167,14426.5,10098.0,12998.5,164.0,0.49999999999999994,-0.8660254037844387
-33.980556,21.653333,11814.0,10721.0,10788.0,164.5,0.49999999999999994,-0.8660254037844387
-25.127778,27.628889,16378.5,9838.0,16067.5,169.3,0.49999999999999994,-0.8660254037844387
-25.20639,27.558,14713.5,9975.5,11886.0,170.0,0.49999999999999994,-0.8660254037844387
-24.69514,27.40906,14027.0,10009.5,11192.5,172.90001,0.49999999999999994,-0.8660254037844387
-27.169444,29.233889,22521.5,18997.0,23295.5,157.3,0.49999999999999994,-0.8660254037844387
-27.802778,28.768333,15399.0,10213.0,15354.0,159.1,0.49999999999999994,-0.8660254037844387
-28.141944,26.417778,14445.0,9659.0,13559.0,192.90001,0.49999999999999994,-0.8660254037844387
-27.398611,26.614722,15515.5,10247.0,12823.0,191.90001,0.49999999999999994,-0.8660254037844387
-27.671111,27.236944,15184.0,10818.0,13762.0,182.90001,0.49999999999999994,-0.8660254037844387
-28.69485,28.23487,13038.5,8896.5,11876.0,160.7,0.49999999999999994,-0.8660254037844387
-34.092222,21.295278,14913.0,9525.0,13943.0,173.1,0.49999999999999994,-0.8660254037844387
-27.495556,26.074722,17937.5,11044.5,18143.5,194.2,0.49999999999999994,-0.8660254037844387
-34.065833,20.404167,10636.0,8387.0,8708.0,179.3,0.49999999999999994,-0.8660254037844387
-23.23572222,27.717,11439.0,9446.0,9755.0,162.0,0.49999999999999994,-0.8660254037844387
-28.75,30.442778,12887.0,10271.5,12497.5,161.1,0.49999999999999994,-0.8660254037844387
-29.161667,30.629722,13614.0,9271.0,14769.0,137.6,0.49999999999999994,-0.8660254037844387
-26.648056,27.089444,8205.5,4870.0,6161.0,170.90001,0.49999999999999994,-0.8660254037844387
-27.273889,28.49,10038.5,9048.0,9024.0,164.3,0.49999999999999994,-0.8660254037844387
-27.3,28.586944,13842.5,10375.0,15607.0,163.40001,0.49999999999999994,-0.8660254037844387
-27.398611,26.614722,15515.5,10247.0,12823.0,191.90001,0.49999999999999994,-0.8660254037844387
